part_number,month,low_forecast,expected_forecast,high_forecast
E2081-61120,5,22,63,145
E2081-61120,6,24,65,137
E2081-61120,7,26,81,154
E2081-61120,8,38,101,182
E2081-61120,9,32,85,172
E2081-61120,10,22,42,147
E2081-61120,11,18,53,162
E2081-61120,12,24,69,172
E2084-67600,1,14,21,23
E2084-67600,2,13,24,27
E2084-67600,3,7,20,29
E2084-67600,4,7,23,31
E2084-67600,5,3,9,20
E2084-67600,6,3,9,20
E2084-67600,7,3,11,22
E2084-67600,8,4,14,24
E2084-67600,9,3,12,23
E2084-67600,10,3,4,21
E2084-67600,11,2,8,22
E2084-67600,12,3,7,23
E2084-61101,1,547,701,773
E2084-61101,2,517,828,940
E2084-61101,3,294,698,1015
E2084-61101,4,195,724,1037
E2084-61101,5,101,285,635
E2084-61101,6,110,273,590
E2084-61101,7,121,359,666
E2084-61101,8,163,435,777
E2084-61101,9,145,378,746
E2084-61101,10,89,177,622
E2084-61101,11,83,239,699
E2084-61101,12,99,296,730
E2084-64701,1,7,12,14
E2084-64701,2,8,18,20
E2084-64701,3,7,20,26
E2084-64701,4,4,10,18
E2084-64701,5,3,9,16
E2084-64701,6,2,7,16
E2084-64701,7,2,9,17
E2084-64701,8,2,11,18
E2084-64701,9,2,10,18
E2084-64701,10,2,3,18
E2084-64701,11,2,8,18
E2084-64701,12,2,6,19
E2084-64401,1,14,21,23
E2084-64401,2,13,24,27
E2084-64401,3,7,20,29
E2084-64401,4,7,23,31
E2084-64401,5,3,9,20
E2084-64401,6,3,9,20
E2084-64401,7,3,11,22
E2084-64401,8,4,14,24
E2084-64401,9,3,12,23
E2084-64401,10,3,4,21
E2084-64401,11,2,8,22
E2084-64401,12,3,7,23
E2084-00102,1,14,21,23
E2084-00102,2,13,24,27
E2084-00102,3,7,20,29
E2084-00102,4,7,23,31
E2084-00102,5,3,9,20
E2084-00102,6,3,9,20
E2084-00102,7,3,11,22
E2084-00102,8,4,14,24
E2084-00102,9,3,12,23
E2084-00102,10,3,4,21
E2084-00102,11,2,8,22
E2084-00102,12,3,7,23
E2084-64400,1,14,21,23
E2084-64400,2,13,24,27
E2084-64400,3,7,20,29
E2084-64400,4,7,23,31
E2084-64400,5,3,9,20
E2084-64400,6,3,9,20
E2084-64400,7,3,11,22
E2084-64400,8,4,14,24
E2084-64400,9,3,12,23
E2084-64400,10,3,4,21
E2084-64400,11,2,8,22
E2084-64400,12,3,7,23
E2084-66203,1,60,78,86
E2084-66203,2,57,91,104
E2084-66203,3,32,76,113
E2084-66203,4,22,86,120
E2084-66203,5,11,31,72
E2084-66203,6,12,32,68
E2084-66203,7,13,40,76
E2084-66203,8,19,50,90
E2084-66203,9,16,42,85
E2084-66203,10,11,21,73
E2084-66203,11,9,26,80
E2084-66203,12,12,34,85
E2084-66200,1,14,21,23
E2084-66200,2,13,24,27
E2084-66200,3,7,20,29
E2084-66200,4,7,23,31
E2084-66200,5,3,9,20
E2084-66200,6,3,9,20
E2084-66200,7,3,11,22
E2084-66200,8,4,14,24
E2084-66200,9,3,12,23
E2084-66200,10,3,4,21
E2084-66200,11,2,8,22
E2084-66200,12,3,7,23
E2084-67907,1,5,6,8
E2084-67907,2,7,13,16
E2084-67907,3,6,16,23
E2084-67907,4,1,4,13
E2084-67907,5,1,4,11
E2084-67907,6,1,3,11
E2084-67907,7,1,5,12
E2084-67907,8,1,5,12
E2084-67907,9,1,4,12
E2084-67907,10,1,2,12
E2084-67907,11,1,2,12
E2084-67907,12,1,3,12
E2084-67920,1,124,157,172
E2084-67920,2,230,368,418
E2084-67920,3,15,36,52
E2084-67920,4,10,36,52
E2084-67920,5,0,0,0
E2084-67920,6,0,0,0
E2084-67920,7,0,0,0
E2084-67920,8,0,0,0
E2084-67920,9,0,0,0
E2084-67920,10,0,0,0
E2084-67920,11,0,0,0
E2084-67920,12,0,0,0
E3065-66504,1,286,593,593
E3065-66504,2,228,593,593
E3065-66504,3,126,483,483
E3065-66504,4,88,492,492
E3065-66504,5,41,41,280
E3065-66504,6,45,172,261
E3065-66504,7,49,182,291
E3065-66504,8,73,202,344
E3065-66504,9,62,143,325
E3065-66504,10,30,30,280
E3065-66504,11,0,0,306
E3065-66504,12,26,26,325
E3065-66505,1,193,193,473
E3065-66505,2,259,259,562
E3065-66505,3,169,212,595
E3065-66505,4,116,294,631
E3065-66505,5,58,244,379
E3065-66505,6,64,119,358
E3065-66505,7,69,182,400
E3065-66505,8,100,253,474
E3065-66505,9,84,238,447
E3065-66505,10,58,161,384
E3065-66505,11,47,236,421
E3065-66505,12,64,283,447
E3065-66519,1,65,83,91
E3065-66519,2,62,96,109
E3065-66519,3,32,76,113
E3065-66519,4,22,86,120
E3065-66519,5,11,31,72
E3065-66519,6,12,32,68
E3065-66519,7,13,40,76
E3065-66519,8,19,50,90
E3065-66519,9,16,42,85
E3065-66519,10,11,21,73
E3065-66519,11,9,26,80
E3065-66519,12,12,34,85
E3065-66517,1,742,895,967
E3065-66517,2,520,827,938
E3065-66517,3,295,695,1009
E3065-66517,4,197,721,1030
E3065-66517,5,104,286,632
E3065-66517,6,109,271,584
E3065-66517,7,120,356,660
E3065-66517,8,162,430,769
E3065-66517,9,143,374,738
E3065-66517,10,88,175,616
E3065-66517,11,82,236,692
E3065-66517,12,98,293,722
E2084-67960,1,202,303,337
E2084-67960,2,135,202,269
E2084-67960,3,0,0,236
E2084-67960,4,38,425,425
E2084-67960,5,0,0,273
E2084-67960,6,3,55,257
E2084-67960,7,0,67,306
E2084-67960,8,37,88,358
E2084-67960,9,34,67,340
E2084-67960,10,0,21,358
E2084-67960,11,0,0,340
E2084-67960,12,0,21,358
E3065-64701,1,6,9,10
E3065-64701,2,4,6,8
E3065-64701,3,0,0,7
E3065-64701,4,1,13,13
E3065-64701,5,0,0,8
E3065-64701,6,0,2,8
E3065-64701,7,0,2,9
E3065-64701,8,1,3,10
E3065-64701,9,1,2,10
E3065-64701,10,1,1,10
E3065-64701,11,0,0,10
E3065-64701,12,1,1,10
E3065-67901,1,428,546,602
E3065-67901,2,282,448,508
E3065-67901,3,277,652,947
E3065-67901,4,185,678,968
E3065-67901,5,103,283,626
E3065-67901,6,108,268,578
E3065-67901,7,119,352,653
E3065-67901,8,160,426,761
E3065-67901,9,142,370,731
E3065-67901,10,87,173,610
E3065-67901,11,81,234,685
E3065-67901,12,97,290,715
E2084-04107,1,132,165,180
E2084-04107,2,238,376,426
E2084-04107,3,15,36,52
E2084-04107,4,10,36,52
E2084-04107,5,0,0,0
E2084-04107,6,0,0,0
E2084-04107,7,0,0,0
E2084-04107,8,0,0,0
E2084-04107,9,0,0,0
E2084-04107,10,0,0,0
E2084-04107,11,0,0,0
E2084-04107,12,0,0,0
E2084-04108,1,304,337,352
E2084-04108,2,230,368,418
E2084-04108,3,15,36,52
E2084-04108,4,10,36,52
E2084-04108,5,0,0,0
E2084-04108,6,0,0,0
E2084-04108,7,0,0,0
E2084-04108,8,0,0,0
E2084-04108,9,0,0,0
E2084-04108,10,0,0,0
E2084-04108,11,0,0,0
E2084-04108,12,0,0,0
E3065-66513,1,668,793,852
E3065-66513,2,368,543,606
E3065-66513,3,287,682,993
E3065-66513,4,191,709,1015
E3065-66513,5,104,294,655
E3065-66513,6,114,282,608
E3065-66513,7,125,371,687
E3065-66513,8,168,448,801
E3065-66513,9,149,389,769
E3065-66513,10,92,182,642
E3065-66513,11,85,246,721
E3065-66513,12,102,305,753
E2085-66520,1,77,77,77
E2085-66520,2,10,10,10
E2085-66520,3,20,20,20
E2085-66520,4,20,20,20
E2085-66520,5,0,0,0
E2085-66520,6,0,0,0
E2085-66520,7,0,0,0
E2085-66520,8,0,0,0
E2085-66520,9,0,0,0
E2085-66520,10,0,0,0
E2085-66520,11,0,0,0
E2085-66520,12,0,0,0
E3066-66514,1,1310,1310,1310
E3066-66514,2,64,64,64
E3066-66514,3,256,256,256
E3066-66514,4,320,320,320
E3066-66514,5,256,256,256
E3066-66514,6,128,128,128
E3066-66514,7,128,128,128
E3066-66514,8,128,128,128
E3066-66514,9,192,192,192
E3066-66514,10,192,192,192
E3066-66514,11,192,192,192
E3066-66514,12,192,192,192
E2084-67927,1,4,6,7
E2084-67927,2,2,5,7
E2084-67927,3,1,4,7
E2084-67927,4,1,6,7
E2084-67927,5,1,5,7
E2084-67927,6,1,4,8
E2084-67927,7,1,4,9
E2084-67927,8,1,6,9
E2084-67927,9,1,6,9
E2084-67927,10,1,3,9
E2084-67927,11,1,6,9
E2084-67927,12,1,6,9
